organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
8	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Microhylidae;g__Kalophrynus;s__Kalophrynus_stellatus, confidences 1;0.93;0.59;0.09;0.09;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.940_EE0322	EE0322
8	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.947_EE0307	EE0307
8	present	Hugo Gante	eDNA expeditions citizen science sampling	657973	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Portunidae;g__Scylla;s__Scylla_serrata, confidences 1;0.89;0.16;0.13;0.13;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.948_EE0309	EE0309
8	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Hygromiidae;g__Noricella;s__Noricella_oreinos, confidences 1;0.9;0.19;0.16;0.12;0.07;0.07;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.956_EE0307	EE0307
8	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Hygromiidae;g__Noricella;s__Noricella_oreinos, confidences 1;0.9;0.19;0.16;0.12;0.07;0.07;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.956_EE0265	EE0265
8	present	Hugo Gante	eDNA expeditions citizen science sampling	657973	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Gyalectaceae;g__Petractis;s__Petractis_luetkemuelleri, confidences 1;0.07;0.07;0.06;0.04;0.04;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.966_EE0309	EE0309
8	present	Hugo Gante	eDNA expeditions citizen science sampling	581284	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Munidopsidae;g__Munidopsis;s__Munidopsis_erinacea, confidences 1;0.9;0.14;0.07;0.07;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.975_EE0301	EE0301
8	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Atelidae;g__Alouatta;s__Alouatta_seniculus, confidences 1;0.95;0.95;0.7;0.22;0.09;0.07;0.07. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.98_EE0308	EE0308
8	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida;f__Bitectiporidae;g__Bitectipora;s__Bitectipora_retepora, confidences 1;0.89;0.05;0.05;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.980_EE0322	EE0322
8	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida;f__Bitectiporidae;g__Bitectipora;s__Bitectipora_retepora, confidences 1;0.89;0.05;0.05;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.980_EE0307	EE0307
8	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Trachichthyiformes;f__Anomalopidae;g__Anomalops;s__Anomalops_katoptron, confidences 1;0.94;0.73;0.37;0.02;0;0;0. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.988_EE0307	EE0307
8	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Limnodynastidae;g__Lechriodus;s__Lechriodus_fletcheri, confidences 1;0.99;0.91;0.37;0.37;0.24;0.24;0.24. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.993_EE0307	EE0307
8	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Lecanoraceae;g__Lecanora;s__Lecanora_solaris, confidences 1;0.07;0.07;0.06;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.994_EE0307	EE0307
7	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Xanthidae;g__Atergatis;s__Atergatis_integerrimus, confidences 1;0.83;0.13;0.09;0.09;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1002_EE0307	EE0307
7	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales			Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Oceanospirillales	urn:lsid:marinespecies.org:taxname:393021	order	asv.1007_EE0307	EE0307
7	present	Hugo Gante	eDNA expeditions citizen science sampling	657973	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Leptodactylidae;g__Leptodactylus;s__Leptodactylus_mystaceus, confidences 1;0.88;0.7;0.1;0.08;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1029_EE0309	EE0309
7	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__Ammodytes_personatus, confidences 1;1;1;1;0.38;0.38;0.38;0.14. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.1031_EE0308	EE0308
7	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;0.82;0.82;0.82;0.82;0.82;0.82;0.82. No VSEARCH hits at 0.97 identity.	Navicula minima	urn:lsid:marinespecies.org:taxname:172829	species	asv.1032_EE0265	EE0265
7	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Euglenozoa;c__Kinetoplastea;o__Trypanosomatida;f__Trypanosomatidae;g__Leishmania;s__Leishmania_tarentolae, confidences 1;0.06;0.06;0.06;0.06;0.06;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1033_EE0308	EE0308
7	present	Hugo Gante	eDNA expeditions citizen science sampling	590331	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Demodicidae;g__Demodex;s__Demodex_brevis, confidences 1;0.91;0.11;0.04;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1045_EE0310	EE0310
7	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Diprotodontia;f__Phalangeridae;g__Trichosurus;s__Trichosurus_caninus, confidences 1;0.94;0.76;0.11;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1053_EE0307	EE0307
7	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Trogoniformes;f__Trogonidae;g__Trogon;s__Trogon_citreolus, confidences 1;0.98;0.84;0.16;0.02;0.02;0.02;0.01. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1072_EE0307	EE0307
7	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Phrynosomatidae;g__Sceloporus;s__Sceloporus_formosus, confidences 1;0.86;0.69;0.13;0.13;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1082_EE0322	EE0322
7	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Geoemydidae;g__Geoemyda;s__Geoemyda_spengleri, confidences 1;0.92;0.68;0.03;0.03;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1087_EE0322	EE0322
7	present	Hugo Gante	eDNA expeditions citizen science sampling	581284	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Ariophantidae;g__Macrochlamys;s__Macrochlamys_indica, confidences 1;0.96;0.16;0.12;0.12;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1091_EE0301	EE0301
7	present	Hugo Gante	eDNA expeditions citizen science sampling	590331	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Terebellida;f__Ampharetidae;g__Eclysippe;s__Eclysippe_vanelli, confidences 1;0.8;0.07;0.05;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1097_EE0310	EE0310
7	present	Hugo Gante	eDNA expeditions citizen science sampling	448956	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae	Diplodus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Spariformes;f__Sparidae;g__Diplodus;s__Diplodus_kotschyi, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits OP056887,MT319027,NC_057561,MH248210,MT903888,NC_064339,NC_082990, identities 99.4,98.8,98.8,98.8,98.8,98.2,98.2, taxonomy Diplodus_holbrookii,Diplodus_puntazzo,Diplodus_sargus,Diplodus_kotschyi,Diplodus_sargus,Diplodus_cervinus,Diplodus_holbrookii, consensus Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Diplodus.	Diplodus kotschyi	urn:lsid:marinespecies.org:taxname:998229	species	asv.123_EE0306	EE0306
7	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1230_EE0265	EE0265
7	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Clausiliidae;g__Montenegrina;s__Montenegrina_helvola, confidences 1;0.95;0.13;0.13;0.1;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1239_EE0265	EE0265
7	present	Hugo Gante	eDNA expeditions citizen science sampling	6717	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,98.8,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.125_SC-blank	SC-blank
7	present	Hugo Gante	eDNA expeditions citizen science sampling	448956	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY496922,KY411495,KC911343,DQ112748,MN503404,JQ704198,JQ702405,JQ702343,JN160804,KU867614, identities 100,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.126_EE0306	EE0306
7	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1263_EE0322	EE0322
7	present	Hugo Gante	eDNA expeditions citizen science sampling	657973	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Veliidae;g__Paravelia;s__Paravelia_bullialata, confidences 1;0.93;0.21;0.1;0.05;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1270_EE0309	EE0309
7	present	Hugo Gante	eDNA expeditions citizen science sampling	581284	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Elapidae;g__Demansia;s__Demansia_vestigiata, confidences 1;0.95;0.62;0.13;0.13;0.04;0;0. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1278_EE0301	EE0301
7	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Rodentia;f__Sciuridae;g__Xerus;s__Xerus_rutilus, confidences 1;0.9;0.65;0.21;0.13;0.07;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1280_EE0265	EE0265
7	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.96;0.13;0.13;0.13;0.13;0.13;0.13. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1332_EE0308	EE0308
7	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;0.97;0.97;0.97;0.97;0.97;0.97;0.97. No VSEARCH hits at 0.97 identity.	Navicula minima	urn:lsid:marinespecies.org:taxname:172829	species	asv.1353_EE0322	EE0322
7	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellus;s__Cantharellus_alboroseus, confidences 1;0.1;0.06;0.06;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1356_EE0308	EE0308
7	present	Hugo Gante	eDNA expeditions citizen science sampling	581284	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ascarididae;g__Baylisascaris;s__Baylisascaris_schroederi, confidences 1;0.97;0.02;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1358_EE0301	EE0301
7	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales;f__Sporastatiaceae;g__Sporastatia;s__Sporastatia_testudinea, confidences 1;0.11;0.11;0.05;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1363_EE0322	EE0322
7	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cyprinodontiformes;f__Rivulidae;g__Austrolebias;s__Austrolebias_charrua, confidences 1;0.96;0.59;0.35;0.06;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1368_EE0265	EE0265
7	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cyprinodontiformes;f__Rivulidae;g__Austrolebias;s__Austrolebias_charrua, confidences 1;0.96;0.59;0.35;0.06;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1368_EE0307	EE0307
7	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Palinuridae;g__Panulirus;s__Panulirus_homarus, confidences 1;0.91;0.18;0.08;0.08;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1382_EE0307	EE0307
7	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Clausiliidae;g__Sericata;s__Sericata_abyssoclista, confidences 1;0.99;0.1;0.07;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1385_EE0265	EE0265
7	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Clausiliidae;g__Sericata;s__Sericata_abyssoclista, confidences 1;0.99;0.1;0.07;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1385_EE0308	EE0308
7	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Clausiliidae;g__Sericata;s__Sericata_abyssoclista, confidences 1;0.99;0.1;0.07;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1385_EE0322	EE0322
7	present	Hugo Gante	eDNA expeditions citizen science sampling	590331	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	Navicula minima	urn:lsid:marinespecies.org:taxname:172829	species	asv.1421_EE0310	EE0310
7	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__undef_Mammalia;f__Tenrecidae;g__Geogale;s__Geogale_aurita, confidences 1;0.88;0.61;0.13;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1423_EE0307	EE0307
7	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Empididae;g__Empis;s__Empis_barbatoides, confidences 0.99;0.84;0.12;0.1;0.08;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1461_EE0322	EE0322
7	present	Hugo Gante	eDNA expeditions citizen science sampling	657973	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.1468_EE0309	EE0309
