organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
34	present	Hugo Gante	eDNA expeditions citizen science sampling	307622	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Reticunassa;Reticunassa_cf._paupera_LAG-2016, confidences 1;0.21;0.17;0.09;0.05;0.05;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.757_EE0408	EE0408
34	present	Hugo Gante	eDNA expeditions citizen science sampling	60599	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.89;0.89;0.89;0.89;0.89;0.89. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.77_EE0414	EE0414
34	present	Hugo Gante	eDNA expeditions citizen science sampling	63899	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Pachychilidae;Paracrostoma;Paracrostoma_martini, confidences 1;0.23;0.19;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.787_EE0416	EE0416
34	present	Hugo Gante	eDNA expeditions citizen science sampling	307622	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Piophilidae;Piophila;Piophila_nigriceps, confidences 1;0.29;0.27;0.22;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.796_EE0408	EE0408
34	present	Hugo Gante	eDNA expeditions citizen science sampling	63899	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Scathophagidae;Norellia;Norellia_spinipes, confidences 1;0.16;0.09;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.803_EE0416	EE0416
34	present	Hugo Gante	eDNA expeditions citizen science sampling	499604	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AY714048,JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 100,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.81_EE0409	EE0409
34	present	Hugo Gante	eDNA expeditions citizen science sampling	307622	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Unionida;Unionidae;Contradens;Contradens_contradens, confidences 1;0.28;0.16;0.11;0.11;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.816_EE0408	EE0408
34	present	Hugo Gante	eDNA expeditions citizen science sampling	499604	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Puntius;Puntius_arenatus, confidences 1;0.41;0.17;0.08;0.05;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.829_EE0409	EE0409
34	present	Hugo Gante	eDNA expeditions citizen science sampling	160195	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Cheiloprion;Cheiloprion_labiatus, confidences 1;0.62;0.35;0.12;0.12;0.1;0.1. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.899_EE0412	EE0412
34	present	Hugo Gante	eDNA expeditions citizen science sampling	499604	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Gobiiformes	Gobiidae	Microgobius	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Microgobius;Microgobius_gulosus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AF491111, identities 98.9, taxonomy Microgobius_gulosus, consensus Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Microgobius;Microgobius_gulosus.	Microgobius gulosus	urn:lsid:marinespecies.org:taxname:158804	species	asv.93_EE0409	EE0409
33	present	Hugo Gante	eDNA expeditions citizen science sampling	60599	DNA Sequence reads	DNA Sequence reads	Myzozoa	Dinophyceae	Amphidiniales	Amphidiniaceae	Amphidinium	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Amphidinium massartii	urn:lsid:marinespecies.org:taxname:109743	species	asv.330_EE0414	EE0414
33	present	Hugo Gante	eDNA expeditions citizen science sampling	60599	DNA Sequence reads	DNA Sequence reads	Chordata	Elasmobranchii	Myliobatiformes	Dasyatidae	Hypanus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Hypanus americanus	urn:lsid:marinespecies.org:taxname:1042856	species	asv.349_EE0414	EE0414
33	present	Hugo Gante	eDNA expeditions citizen science sampling	160195	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Chamaeleonidae;Rhampholeon;Rhampholeon_bruessoworum, confidences 1;0.56;0.05;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.367_EE0412	EE0412
33	present	Hugo Gante	eDNA expeditions citizen science sampling	143614	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Pholidota;Manidae;Manis;Manis_crassicaudata, confidences 1;0.66;0.08;0.04;0.04;0.04;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.371_EE0407	EE0407
33	present	Hugo Gante	eDNA expeditions citizen science sampling	63899	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Chilopoda;Geophilomorpha;Linotaeniidae;Strigamia;Strigamia_chionophila, confidences 1;0.24;0.11;0.11;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.378_EE0416	EE0416
33	present	Hugo Gante	eDNA expeditions citizen science sampling	60599	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.415_EE0414	EE0414
33	present	Hugo Gante	eDNA expeditions citizen science sampling	143614	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Lophiiformes;Tetrabrachiidae;Dibrachichthys;Dibrachichthys_melanurus, confidences 1;0.66;0.22;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.671_EE0407	EE0407
33	present	Hugo Gante	eDNA expeditions citizen science sampling	60599	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Strigiformes;Strigidae;Glaucidium;Glaucidium_cuculoides, confidences 1;0.56;0.06;0.04;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.738_EE0414	EE0414
33	present	Hugo Gante	eDNA expeditions citizen science sampling	307622	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Clausophyidae;Kephyes;Kephyes_ovata, confidences 1;0.06;0.04;0.04;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.764_EE0408	EE0408
33	present	Hugo Gante	eDNA expeditions citizen science sampling	63899	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Pachychilidae;Paracrostoma;Paracrostoma_martini, confidences 1;0.21;0.16;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.777_EE0416	EE0416
33	present	Hugo Gante	eDNA expeditions citizen science sampling	63899	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Giraffidae;Giraffa;Giraffa_camelopardalis, confidences 1;0.62;0.07;0.02;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.795_EE0416	EE0416
33	present	Hugo Gante	eDNA expeditions citizen science sampling	163546	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Odonata;Coenagrionidae;Argia;Argia_elongata, confidences 1;0.66;0.47;0.12;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.806_EE0411	EE0411
33	present	Hugo Gante	eDNA expeditions citizen science sampling	307622	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Sarcophagidae;Sarcophaga;Sarcophaga_highlandica, confidences 1;0.46;0.34;0.17;0.04;0.04;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.813_EE0408	EE0408
33	present	Hugo Gante	eDNA expeditions citizen science sampling	63899	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Ovulidae;Prionovolva;Prionovolva_brevis, confidences 1;0.17;0.11;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.822_EE0416	EE0416
33	present	Hugo Gante	eDNA expeditions citizen science sampling	365389	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.868_EE0415	EE0415
33	present	Hugo Gante	eDNA expeditions citizen science sampling	307622	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Blattodea;Termitidae;Syntermes;Syntermes_crassilabrum, confidences 1;0.28;0.23;0.1;0.1;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.903_EE0408	EE0408
32	present	Hugo Gante	eDNA expeditions citizen science sampling	160195	DNA Sequence reads	DNA Sequence reads	Myzozoa	Dinophyceae	Amphidiniales	Amphidiniaceae	Amphidinium	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Amphidinium massartii	urn:lsid:marinespecies.org:taxname:109743	species	asv.330_EE0412	EE0412
32	present	Hugo Gante	eDNA expeditions citizen science sampling	365389	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.447_EE0415	EE0415
32	present	Hugo Gante	eDNA expeditions citizen science sampling	365389	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.457_EE0415	EE0415
32	present	Hugo Gante	eDNA expeditions citizen science sampling	63899	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ797907,JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 100,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.63_EE0416	EE0416
32	present	Hugo Gante	eDNA expeditions citizen science sampling	163546	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Chromis;Chromis_vanderbilti, confidences 1;0.72;0.49;0.06;0.04;0.03;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.696_EE0411	EE0411
32	present	Hugo Gante	eDNA expeditions citizen science sampling	63899	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Hydrozoa;Siphonophorae;Clausophyidae;Kephyes;Kephyes_ovata, confidences 1;0.05;0.04;0.04;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.716_EE0416	EE0416
32	present	Hugo Gante	eDNA expeditions citizen science sampling	160195	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;0.99. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ705850,JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 100,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.86_EE0412	EE0412
32	present	Hugo Gante	eDNA expeditions citizen science sampling	12254	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.87;0.87;0.87;0.87;0.87;0.87. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.88_EV-22	EV-22
32	present	Hugo Gante	eDNA expeditions citizen science sampling	143614	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;Pristimantis_devillei, confidences 1;0.75;0.28;0.25;0.15;0.15;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.905_EE0407	EE0407
32	present	Hugo Gante	eDNA expeditions citizen science sampling	160195	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Leucosiidae;Soceulia;Soceulia_major, confidences 1;0.22;0.09;0.09;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.908_EE0412	EE0412
32	present	Hugo Gante	eDNA expeditions citizen science sampling	63899	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Gobiiformes	Gobiidae	Microgobius	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Microgobius;Microgobius_gulosus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AF491111, identities 98.9, taxonomy Microgobius_gulosus, consensus Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Microgobius;Microgobius_gulosus.	Microgobius gulosus	urn:lsid:marinespecies.org:taxname:158804	species	asv.93_EE0416	EE0416
31	present	Hugo Gante	eDNA expeditions citizen science sampling	499604	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Gobiiformes	Gobiidae	Microgobius	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Microgobius;Microgobius_gulosus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AF491111, identities 98.9, taxonomy Microgobius_gulosus, consensus Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Microgobius;Microgobius_gulosus.	Microgobius gulosus	urn:lsid:marinespecies.org:taxname:158804	species	asv.159_EE0409	EE0409
31	present	Hugo Gante	eDNA expeditions citizen science sampling	53936	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.87;0.87;0.87;0.87;0.87;0.87. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,JF742196,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.175_EE0413	EE0413
31	present	Hugo Gante	eDNA expeditions citizen science sampling	499604	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Batrachoidiformes	Batrachoididae	Opsanus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Opsanus;Opsanus_beta, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits DQ532925, identities 99.6, taxonomy Opsanus_beta, consensus Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae;Opsanus;Opsanus_beta.	Opsanus beta	urn:lsid:marinespecies.org:taxname:275645	species	asv.181_EE0409	EE0409
31	present	Hugo Gante	eDNA expeditions citizen science sampling	163546	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates			Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Atelidae;Lagothrix;Lagothrix_lagotricha, confidences 1;0.98;0.95;0.95;0.55;0.55;0.55. No VSEARCH hits at 0.97 identity.	Primates	urn:lsid:marinespecies.org:taxname:1455974	order	asv.189_EE0411	EE0411
31	present	Hugo Gante	eDNA expeditions citizen science sampling	307622	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Harengula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula;Harengula_jaguana, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_016667,OP057010,EU552780, identities 98.9,98.5,98.5, taxonomy Harengula_jaguana,Harengula_clupeola,Harengula_jaguana, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula;Harengula_jaguana.	Harengula jaguana	urn:lsid:marinespecies.org:taxname:277551	species	asv.279_EE0408	EE0408
31	present	Hugo Gante	eDNA expeditions citizen science sampling	365389	DNA Sequence reads	DNA Sequence reads						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.314_EE0415	EE0415
31	present	Hugo Gante	eDNA expeditions citizen science sampling	63899	DNA Sequence reads	DNA Sequence reads	Chordata	Elasmobranchii	Myliobatiformes	Dasyatidae	Hypanus	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Hypanus americanus	urn:lsid:marinespecies.org:taxname:1042856	species	asv.337_EE0416	EE0416
31	present	Hugo Gante	eDNA expeditions citizen science sampling	63899	DNA Sequence reads	DNA Sequence reads	Arthropoda					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.83;0.71;0.43;0.15;0.15;0.15. No VSEARCH hits at 0.97 identity.	Arthropoda	urn:lsid:marinespecies.org:taxname:1065	phylum	asv.343_EE0416	EE0416
31	present	Hugo Gante	eDNA expeditions citizen science sampling	138424	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.350_EE0410	EE0410
31	present	Hugo Gante	eDNA expeditions citizen science sampling	143614	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Pholidota;Manidae;Manis;Manis_crassicaudata, confidences 1;0.66;0.06;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.370_EE0407	EE0407
31	present	Hugo Gante	eDNA expeditions citizen science sampling	163546	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Pasiphaeidae;Pasiphaea;Pasiphaea_orientalis, confidences 1;0.33;0.06;0.05;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.375_EE0411	EE0411
31	present	Hugo Gante	eDNA expeditions citizen science sampling	53936	DNA Sequence reads	DNA Sequence reads	Arthropoda	Hexapoda				Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.95;0.82;0.61;0.25;0.25;0.25. No VSEARCH hits at 0.97 identity.	Insecta	urn:lsid:marinespecies.org:taxname:1307	subclass	asv.402_EE0413	EE0413
31	present	Hugo Gante	eDNA expeditions citizen science sampling	365389	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.413_EE0415	EE0415
31	present	Hugo Gante	eDNA expeditions citizen science sampling	143614	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;Pristimantis_devillei, confidences 1;0.79;0.2;0.2;0.13;0.13;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.458_EE0407	EE0407
